Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 15.724557876586914, 'iter': 23, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.7760>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2>0.4881>COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.8076>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.9883>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2.CC(C)(C)OC(=O)CBr|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2>0.5131>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.2161>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.9975>OCCOC1CCCCO1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 11.076776432167886, 'route_len': 10}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 4.275813102722168, 'iter': 6, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.9802>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CCOCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CCOCC(=O)O)c1nnc(C)n1-2>0.6607>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.9220>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CCO)c1nnc(C)n1-2.CC(C)(C)OC(=O)CBr|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CCO)c1nnc(C)n1-2>0.2069>COC(=O)CC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)CC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.0922>COC(=O)CC(=O)[O-].Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)O)c1nnc(C)n1-2', 'route_cost': 4.474303278774752, 'route_len': 5}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 15.568476438522339, 'iter': 23, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.7760>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2>0.4881>COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.8076>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.9883>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2.CC(C)(C)OC(=O)CBr|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2>0.5131>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.2161>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.9975>OCCOC1CCCCO1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 11.076776432167886, 'route_len': 10}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 13.82235050201416, 'iter': 26, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.5963>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)O)c1nnc(C)n1-2>0.5042>COC(=O)CCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)CCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.8541>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.4506>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.3581>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2.CC(C)(C)OC(=O)CCO|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 10.86219746369623, 'route_len': 8}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 14.397230863571167, 'iter': 23, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.7760>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2>0.4881>COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.8076>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.9883>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2.CC(C)(C)OC(=O)CBr|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2>0.5131>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.2161>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.9975>OCCOC1CCCCO1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 11.076776432167886, 'route_len': 10}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 14.236945629119873, 'iter': 23, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.7760>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)O)c1nnc(C)n1-2>0.4881>COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)COCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.8076>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.9883>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2.CC(C)(C)OC(=O)CBr|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCO)c1nnc(C)n1-2>0.5131>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.2161>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCOC1CCCCO1)c1nnc(C)n1-2>0.9975>OCCOC1CCCCO1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 11.076776432167886, 'route_len': 10}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 14.018470764160156, 'iter': 26, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.5963>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)O)c1nnc(C)n1-2>0.5042>COC(=O)CCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)CCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.8541>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.4506>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.3581>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2.CC(C)(C)OC(=O)CCO|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 10.86219746369623, 'route_len': 8}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 8.355136156082153, 'iter': 15, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.5793>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCC(=O)O)c1nnc(C)n1-2>0.4821>COC(=O)COCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)COCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.9703>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.9553>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CO)c1nnc(C)n1-2.CC(C)(C)OC(=O)CBr|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)CO)c1nnc(C)n1-2>0.6381>CC(=O)OCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|CC(=O)OCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.1620>CC(=O)O.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)C=[N+]=[N-])c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)C=[N+]=[N-])c1nnc(C)n1-2>0.0286>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)O)c1nnc(C)n1-2.C[Si](C)(C)C=[N+]=[N-]', 'route_cost': 7.176289941702944, 'route_len': 7}
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1,{'succ': True, 'time': 5.859389305114746, 'iter': 12, 'routes': 'Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCOCC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1>0.5305>Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](N)C(C)(C)C)cc1.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCCC(=O)O)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCCC(=O)O)c1nnc(C)n1-2>0.4193>COC(=O)CCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|COC(=O)CCCOCC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.6970>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)COCCCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.8787>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCCC(=O)OC(C)(C)C)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(O)COCCCC(=O)OC(C)(C)C)c1nnc(C)n1-2>0.8930>CC(C)(C)OC(=O)CCCO.Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC1CO1)c1nnc(C)n1-2>0.9655>O=C(OO)c1cccc(Cl)c1.C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21|C=CC[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21>0.4791>Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2.C[Si](C)(C)[N-][Si](C)(C)C|Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC=O)c1nnc(C)n1-2>0.0010>COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21', 'route_cost': 9.78527254688218, 'route_len': 8}
